PK101,f,ISLAMABAD,CANADA,100000,f,1,10,2021
LHE202,f,LAHORE,ISLAMABAD,5000,f,2,10,2021
KHI303,f,KARACHI,LAHORE,9000,f,3,10,2021
ISB404,f,ISLAMABAD,KARACHI,12000,f,4,10,2021
PK202,f,ISLAMABAD,AMERICA,120000,f,5,10,2021
ISB302,f,ISLAMABAD,LAHORE,4000,f,6,10,2021
KHI708,f,KARACHI,ISLAMABAD,12500,f,7,10,2021
LHE209,f,LAHORE,ISLAMABAD,3500,f,8,10,2021
PK109,f,KARACHI,PESHAWER,7000,f,9,10,2021
LHE320,f,LAHORE,ISLAMABAD,4000,f,10,10,2021
PK301,f,LAHORE,AUSTRAILIA,90000,f,11,10,2021
LHE602,f,LAHORE,ISLAMABAD,5000,f,12,10,2021
KHI313,f,KARACHI,ISLAMABAD,13000,f,13,10,2021
ISB402,f,ISLAMABAD,LAHORE,5500,f,14,10,2021
PK802,f,ISLAMABAD,KARACHI,14500,f,15,10,2021
ISB267,f,ISLAMABAD,KARACHI,11500,f,16,10,2021
KHI432,f,KARACHI,LAHORE,6500,f,17,10,2021
LHE404,f,LAHORE,ISLAMABAD,3800,f,18,10,2021
PK222,f,ISLAMABAD,LAHORE,3700,f,19,10,2021
LHE749,f,LAHORE,KARACHI,5600,f,20,10,2021
